n, time(seconds)
771000,0.015973
772000,0.0159937
773000,0.0160139
774000,0.0160339
775000,0.016054
776000,0.0160739
777000,0.0160939
778000,0.0161139
779000,0.0161338
780000,0.0161538
781000,0.0161737
782000,0.0161936
783000,0.0162137
784000,0.0162338
785000,0.0162539
786000,0.0162738
787000,0.0162938
788000,0.0163138
789000,0.0163338
790000,0.016354
791000,0.0163739
792000,0.0163938
793000,0.0164138
794000,0.0164337
795000,0.0164537
796000,0.0164737
797000,0.0164936
798000,0.0165136
799000,0.0165335
800000,0.0165535
801000,0.0165735
802000,0.0165934
803000,0.0166134
804000,0.0166333
805000,0.0166533
806000,0.0166733
807000,0.0166933
808000,0.0167132
809000,0.0167331
810000,0.0167531
811000,0.0167731
812000,0.016793
813000,0.016813
814000,0.0168329
815000,0.0168532
816000,0.0168732
817000,0.0168934
818000,0.0169135
819000,0.0169336
820000,0.0169602
821000,0.0169808
822000,0.0170011
823000,0.0170212
824000,0.0170412
825000,0.0170612
826000,0.0170811
827000,0.0171011
828000,0.0171212
829000,0.0171413
830000,0.0171613
831000,0.0171812
832000,0.0172012
833000,0.0172212
834000,0.0172412
835000,0.0172614
836000,0.0172814
837000,0.0173013
838000,0.0173213
839000,0.0173416
840000,0.0173616
841000,0.0173816
842000,0.0174017
843000,0.0174217
844000,0.0174416
845000,0.0174616
846000,0.0174816
847000,0.0175015
848000,0.0175215
849000,0.0175417
850000,0.0175616
851000,0.0175818
852000,0.0176019
853000,0.0176218
854000,0.0176418
855000,0.017662
856000,0.017682
857000,0.017702
858000,0.017722
859000,0.017742
860000,0.0177619
861000,0.0177819
862000,0.0178018
863000,0.0178217
864000,0.0178416
865000,0.0178615
866000,0.0178814
867000,0.0179014
868000,0.0179214
869000,0.0179423
870000,0.0179623
871000,0.0179826
872000,0.0180026
873000,0.0180226
874000,0.0180426
875000,0.0180627
876000,0.0180826
877000,0.0181026
878000,0.0181226
879000,0.0181426
880000,0.0181625
881000,0.0181825
882000,0.0182024
883000,0.0182227
884000,0.0182427
885000,0.0182635
886000,0.0182835
887000,0.0183035
888000,0.0183234
889000,0.0183434
890000,0.0183635
891000,0.0183834
892000,0.0184033
893000,0.0184233
894000,0.0184434
895000,0.0184633
896000,0.0184833
897000,0.0185033
898000,0.0185232
899000,0.0185434
900000,0.0185634
901000,0.0185834
902000,0.0186035
903000,0.0186235
904000,0.0186437
905000,0.0186636
906000,0.0186836
907000,0.0187036
908000,0.0187235
909000,0.0187436
910000,0.0187636
911000,0.0187836
912000,0.0188037
913000,0.0188237
914000,0.0188436
915000,0.018864
916000,0.018884
917000,0.0189042
918000,0.0189241
919000,0.0189449
920000,0.0189686
921000,0.0189889
922000,0.0190088
923000,0.0190287
924000,0.0190488
925000,0.0190687
926000,0.0190886
927000,0.0191086
928000,0.0191286
929000,0.0191485
930000,0.0191685
931000,0.0191885
932000,0.0192085
933000,0.0192284
934000,0.0192484
935000,0.0192683
936000,0.0192885
937000,0.0193084
938000,0.0193284
939000,0.0193483
940000,0.0193683
941000,0.0193882
942000,0.0194081
943000,0.0194281
944000,0.0194481
945000,0.0194681
946000,0.019488
947000,0.0195082
948000,0.0195281
949000,0.0195481
950000,0.0195681
951000,0.019588
952000,0.0196084
953000,0.0196284
954000,0.0196483
955000,0.0196682
956000,0.0196882
957000,0.0197081
958000,0.0197281
959000,0.019748
960000,0.0197679
961000,0.019788
962000,0.019808
963000,0.0198279
964000,0.0198479
965000,0.0198678
966000,0.0198878
967000,0.0199078
968000,0.0199278
969000,0.019949
970000,0.0199691
971000,0.0199891
972000,0.0200091
973000,0.0200304
974000,0.0200504
975000,0.0200704
976000,0.0200904
977000,0.0201349
978000,0.0201563
979000,0.0201763
980000,0.0201964
981000,0.0202164
982000,0.0202364
983000,0.0202566
984000,0.0202766
985000,0.0202968
986000,0.0203168
987000,0.0203367
988000,0.0203568
989000,0.0203768
990000,0.0203968
991000,0.0204167
992000,0.0204367
993000,0.0204567
994000,0.0204767
995000,0.0204968
996000,0.0205169
997000,0.0205368
998000,0.0205569
999000,0.0205768
1000000,0.0205969
1001000,0.0206168
1002000,0.0206368
1003000,0.0206568
1004000,0.0206768
1005000,0.0206968
1006000,0.0207167
1007000,0.0207367
1008000,0.0207566
1009000,0.0207766
1010000,0.0207965
1011000,0.0208164
1012000,0.0208364
1013000,0.0208564
1014000,0.0208764
1015000,0.0208963
1016000,0.0209163
1017000,0.0209362
1018000,0.0209574
1019000,0.0209776
1020000,0.0209982
1021000,0.0210184
1022000,0.0210384
1023000,0.0210584
1024000,0.0210784
1025000,0.0210985
1026000,0.0211185
1027000,0.0211386
1028000,0.0211586
1029000,0.0211787
1030000,0.0211987
1031000,0.0212188
1032000,0.0212392
1033000,0.0212591
1034000,0.0212792
1035000,0.0212992
1036000,0.0213191
1037000,0.0213395
1038000,0.0213595
1039000,0.0213794
1040000,0.0213995
1041000,0.0214194
1042000,0.0214394
1043000,0.0214593
1044000,0.0214792
1045000,0.0214992
1046000,0.0215193
1047000,0.0215392
1048000,0.0215591
1049000,0.0215792
1050000,0.0215992
1051000,0.0216191
1052000,0.0216391
1053000,0.0216591
1054000,0.0216792
1055000,0.0216992
1056000,0.0217192
1057000,0.0217391
1058000,0.0217591
1059000,0.0217791
1060000,0.0217991
1061000,0.0218193
1062000,0.0218393
1063000,0.0218593
1064000,0.0218796
1065000,0.0219028
1066000,0.0219244
1067000,0.0219456
1068000,0.0219658
1069000,0.021986
1070000,0.022006
1071000,0.022026
1072000,0.0220461
1073000,0.022066
1074000,0.022086
1075000,0.0221059
1076000,0.0221258
1077000,0.0221457
1078000,0.0221656
1079000,0.0221855
1080000,0.0222056
1081000,0.0222255
1082000,0.0222455
1083000,0.0222655
1084000,0.0222855
1085000,0.0223054
1086000,0.0223253
1087000,0.0223453
1088000,0.0223652
1089000,0.0223851
1090000,0.0224051
1091000,0.0224253
1092000,0.0224453
1093000,0.0224653
1094000,0.0224852
1095000,0.0225052
1096000,0.0225252
1097000,0.0225451
1098000,0.0225653
1099000,0.0225856
1100000,0.0226055
1101000,0.0226256
1102000,0.0226457
1103000,0.0226657
1104000,0.0226856
1105000,0.0227056
1106000,0.0227255
1107000,0.0227457
1108000,0.0227657
1109000,0.0227857
1110000,0.0228057
1111000,0.0228256
1112000,0.0228457
1113000,0.0228657
1114000,0.0228856
1115000,0.0229059
1116000,0.0229283
1117000,0.0229492
1118000,0.0229692
1119000,0.0229893
1120000,0.0230092
1121000,0.023029
1122000,0.023049
1123000,0.0230689
1124000,0.0230888
1125000,0.0231089
1126000,0.0231287
1127000,0.0231486
1128000,0.0231684
1129000,0.0231882
1130000,0.0232084
1131000,0.0232283
1132000,0.0232481
1133000,0.0232679
1134000,0.0232877
1135000,0.0233075
1136000,0.0233273
1137000,0.0233471
1138000,0.0233672
1139000,0.023387
1140000,0.0234068
1141000,0.0234269
1142000,0.0234467
1143000,0.0234665
1144000,0.0234863
1145000,0.0235061
1146000,0.023526
1147000,0.0235458
1148000,0.0235656
1149000,0.0235859
1150000,0.0236057
1151000,0.0236258
1152000,0.0236457
1153000,0.0236657
1154000,0.0236855
1155000,0.0237054
1156000,0.0237253
1157000,0.0237451
1158000,0.023765
1159000,0.0237849
1160000,0.0238048
1161000,0.0238246
1162000,0.0238444
1163000,0.0238643
1164000,0.0238842
1165000,0.0239041
1166000,0.0239239
1167000,0.0239447
1168000,0.0239648
1169000,0.0239847
1170000,0.0240046
1171000,0.0240244
1172000,0.0240443
1173000,0.0240642
1174000,0.024084
1175000,0.0241038
1176000,0.0241236
1177000,0.0241436
1178000,0.0241636
1179000,0.0241835
1180000,0.0242034
1181000,0.0242234
1182000,0.0242432
1183000,0.0242631
1184000,0.024283
1185000,0.0243028
1186000,0.0243227
1187000,0.0243425
1188000,0.0243623
1189000,0.0243822
1190000,0.024402
1191000,0.0244219
1192000,0.0244419
1193000,0.0244618
1194000,0.0244818
1195000,0.0245017
1196000,0.0245215
1197000,0.0245414
1198000,0.0245612
1199000,0.0245811
1200000,0.0246009
1201000,0.0246208
1202000,0.0246409
1203000,0.0246607
1204000,0.0246806
1205000,0.0247006
1206000,0.0247372
1207000,0.0247582
1208000,0.0247782
1209000,0.0247981
1210000,0.0248181
1211000,0.024838
1212000,0.024858
1213000,0.0248779
1214000,0.0248978
1215000,0.0249177
1216000,0.0249376
1217000,0.0249584
1218000,0.0249785
1219000,0.0249987
1220000,0.0250186
1221000,0.0250385
1222000,0.0250584
1223000,0.0250782
1224000,0.0250982
1225000,0.0251181
1226000,0.0251379
1227000,0.025158
1228000,0.0251778
1229000,0.0251989
1230000,0.0252188
1231000,0.0252386
1232000,0.0252585
1233000,0.0252786
1234000,0.0252985
1235000,0.0253186
1236000,0.0253385
1237000,0.0253585
1238000,0.0253783
1239000,0.0253982
1240000,0.0254182
1241000,0.025438
1242000,0.0254579
1243000,0.0254781
1244000,0.025498
1245000,0.0255179
1246000,0.0255378
1247000,0.0255576
1248000,0.0255776
1249000,0.0255975
1250000,0.0256173
1251000,0.0256375
1252000,0.0256574
1253000,0.0256772
1254000,0.0256971
1255000,0.0257169
1256000,0.025737
1257000,0.0257568
1258000,0.0257766
1259000,0.0257964
1260000,0.0258163
1261000,0.0258362
1262000,0.025856
1263000,0.0258759
1264000,0.0258983
1265000,0.0259212
1266000,0.0259447
1267000,0.0259654
1268000,0.0259855
1269000,0.0260055
1270000,0.0260254
1271000,0.0260454
1272000,0.0260656
1273000,0.0260856
1274000,0.0261055
1275000,0.0261256
1276000,0.0261455
1277000,0.0261655
1278000,0.0261855
1279000,0.0262268
1280000,0.0262652
1281000,0.0263015
1282000,0.0263398
1283000,0.0263978
1284000,0.0264369
1285000,0.0264747
1286000,0.0265102
1287000,0.0265538
1288000,0.026592
1289000,0.0266294
1290000,0.0266672
1291000,0.0267055
1292000,0.026746
1293000,0.0267838
1294000,0.0268213
1295000,0.0268595
1296000,0.0269024
1297000,0.0269385
1298000,0.0269778
1299000,0.027016
1300000,0.0270581
1301000,0.0270961
1302000,0.0271313
1303000,0.0271695
1304000,0.0272118
1305000,0.0272502
1306000,0.0272885
1307000,0.0273259
1308000,0.0273647
1309000,0.0274071
1310000,0.0274455
1311000,0.0274835
1312000,0.0275211
1313000,0.0275605
1314000,0.0275983
1315000,0.0276361
1316000,0.0276737
1317000,0.0277155
1318000,0.0277513
1319000,0.0277893
1320000,0.0278268
1321000,0.0278691
1322000,0.0279075
1323000,0.0279467
1324000,0.0279837
1325000,0.0280261
1326000,0.0280647
1327000,0.0281026
1328000,0.0281409
1329000,0.0281764
1330000,0.0282179
1331000,0.0282559
1332000,0.0282941
1333000,0.0283317
1334000,0.0283716
1335000,0.0284095
1336000,0.0284476
1337000,0.0284856
1338000,0.0285272
1339000,0.0285647
1340000,0.0286001
1341000,0.0286378
1342000,0.02868
1343000,0.0287179
1344000,0.0287557
1345000,0.0287911
1346000,0.0288285
1347000,0.02887
1348000,0.0289107
1349000,0.0289541
1350000,0.0289962
1351000,0.0290387
1352000,0.0290767
1353000,0.0291151
1354000,0.0291525
1355000,0.0291947
1356000,0.0292301
1357000,0.0292679
1358000,0.0293053
1359000,0.029348
1360000,0.0293867
1361000,0.0294221
1362000,0.0294597
1363000,0.0295014
1364000,0.0295393
1365000,0.0295768
1366000,0.0296126
1367000,0.0296501
1368000,0.0296923
1369000,0.0297298
1370000,0.0297679
1371000,0.0298053
1372000,0.0298448
1373000,0.0298828
1374000,0.0299245
1375000,0.0299649
1376000,0.0300091
1377000,0.0300451
1378000,0.0300828
1379000,0.0301202
1380000,0.0301623
1381000,0.0302007
1382000,0.0302363
1383000,0.0302735
1384000,0.0303108
1385000,0.0303537
1386000,0.0303915
1387000,0.0304287
1388000,0.0304643
1389000,0.0305061
1390000,0.0305437
1391000,0.0305811
1392000,0.0306185
1393000,0.0306582
1394000,0.0306957
1395000,0.0307331
1396000,0.0307706
1397000,0.0308122
1398000,0.030848
1399000,0.0308863
1400000,0.0309296
1401000,0.0309736
1402000,0.0310134
1403000,0.0310524
1404000,0.0310879
1405000,0.0311256
1406000,0.0311679
1407000,0.0312061
1408000,0.0312445
1409000,0.0312811
1410000,0.0313229
1411000,0.0313606
1412000,0.0313981
1413000,0.0314355
1414000,0.0314752
1415000,0.0315132
1416000,0.0315512
1417000,0.0315884
1418000,0.0316307
1419000,0.0316696
1420000,0.0317053
1421000,0.0317432
1422000,0.0317804
1423000,0.0318223
1424000,0.0318602
1425000,0.0318958
1426000,0.0319384
1427000,0.0319858
1428000,0.0320252
1429000,0.0320627
1430000,0.0320978
1431000,0.0321397
1432000,0.0321773
1433000,0.0322149
1434000,0.0322531
1435000,0.0323158
1436000,0.0323537
1437000,0.0323921
1438000,0.0324297
1439000,0.0324736
1440000,0.0325113
1441000,0.0325469
1442000,0.0325844
1443000,0.0326215
1444000,0.032663
1445000,0.032701
1446000,0.0327363
1447000,0.0327734
1448000,0.0328153
1449000,0.0328537
1450000,0.0328917
1451000,0.0329347
1452000,0.0329756
1453000,0.033014
1454000,0.0330514
1455000,0.0330891
1456000,0.0331309
1457000,0.0331668
1458000,0.033204
1459000,0.033242
1460000,0.0332799
1461000,0.0333251
1462000,0.033361
1463000,0.0333986
1464000,0.0334436
1465000,0.0334854
1466000,0.033523
1467000,0.0335608
1468000,0.0335962
1469000,0.0336378
1470000,0.0336759
1471000,0.0337136
1472000,0.0337511
1473000,0.0337904
1474000,0.0338282
1475000,0.0338657
1476000,0.0339043
1477000,0.0339746
1478000,0.0340113
1479000,0.0340486
1480000,0.034086
1481000,0.0341238
1482000,0.0341662
1483000,0.0342043
1484000,0.0342399
1485000,0.0342776
1486000,0.0343197
1487000,0.0343583
1488000,0.0343965
1489000,0.0344321
1490000,0.0344737
1491000,0.0345115
1492000,0.0345493
1493000,0.0345875
1494000,0.0346301
1495000,0.0346726
1496000,0.0347133
1497000,0.0347524
1498000,0.0347896
1499000,0.0348313
1500000,0.0348673
1501000,0.0349057
1502000,0.0349494
1503000,0.0350121
1504000,0.035052
1505000,0.0350892
1506000,0.0351265
1507000,0.0351682
1508000,0.0352066
1509000,0.0352445
