n,time(seconds)
157000,0.0263544
157100,0.0263683
157200,0.0263821
157300,0.0263958
157400,0.0264098
157500,0.0264239
157600,0.0264383
157700,0.0264546
157800,0.0264686
157900,0.0264826
158000,0.0264967
158100,0.0265107
158200,0.0265246
158300,0.0265385
158400,0.0265526
158500,0.0265666
158600,0.0265815
158700,0.0265957
158800,0.0266122
158900,0.0266265
159000,0.026641
159100,0.026655
159200,0.0266688
159300,0.0266826
159400,0.0266963
159500,0.0267101
159600,0.026724
159700,0.0267379
159800,0.0267542
159900,0.0267684
160000,0.0267823
160100,0.0267963
160200,0.0268102
160300,0.0268242
160400,0.0268381
160500,0.0268519
160600,0.0268661
160700,0.0268801
160800,0.0268963
160900,0.0269103
161000,0.0269241
161100,0.0269381
161200,0.026952
161300,0.026966
161400,0.0269798
161500,0.0269937
161600,0.0270074
161700,0.0270215
161800,0.0270375
161900,0.0270515
162000,0.0270652
162100,0.027079
162200,0.0270928
162300,0.0271067
162400,0.0271208
162500,0.0271349
162600,0.0271487
162700,0.0271627
162800,0.0271768
162900,0.0271931
163000,0.0272071
163100,0.0272207
163200,0.0272345
163300,0.0272482
163400,0.0272621
163500,0.0272758
163600,0.0272897
163700,0.0273037
163800,0.0273178
163900,0.0273347
164000,0.0273511
164100,0.027368
164200,0.0273842
164300,0.0273986
164400,0.0274127
164500,0.0274266
164600,0.0274408
164700,0.0274548
164800,0.027469
164900,0.0274855
165000,0.0274994
165100,0.0275137
165200,0.0275277
165300,0.0275419
165400,0.0275557
165500,0.0275698
165600,0.0275848
165700,0.027599
165800,0.0276129
165900,0.0276292
166000,0.0276434
166100,0.027659
166200,0.027673
166300,0.0276872
166400,0.0277015
166500,0.0277157
166600,0.0277299
166700,0.0277434
166800,0.0277574
166900,0.0277715
167000,0.027788
167100,0.0278021
167200,0.0278162
167300,0.0278305
167400,0.0278444
167500,0.0278586
167600,0.0278728
167700,0.027887
167800,0.0279011
167900,0.0279152
168000,0.0279315
168100,0.027946
168200,0.0279597
168300,0.0279738
168400,0.0279878
168500,0.028002
168600,0.028016
168700,0.02803
168800,0.0280443
168900,0.0280582
169000,0.0280749
169100,0.0280888
169200,0.028103
169300,0.028117
169400,0.028131
169500,0.0281448
169600,0.028159
169700,0.0281731
169800,0.0281871
169900,0.0282012
170000,0.0282177
170100,0.028232
170200,0.028246
170300,0.02826
170400,0.0282742
170500,0.0282882
170600,0.0283023
170700,0.0283162
170800,0.0283303
170900,0.0283444
171000,0.0283585
171100,0.0283749
171200,0.0283889
171300,0.0284028
171400,0.0284167
171500,0.0284308
171600,0.0284447
171700,0.0284587
171800,0.0284726
171900,0.0284864
172000,0.0285004
172100,0.0285169
172200,0.0285311
172300,0.0285453
172400,0.0285592
172500,0.0285732
172600,0.0285881
172700,0.0286024
172800,0.0286164
172900,0.0286306
173000,0.0286446
173100,0.0286609
173200,0.0286749
173300,0.028689
173400,0.0287031
173500,0.0287171
173600,0.0287311
173700,0.0287448
173800,0.0287589
173900,0.0287729
174000,0.028787
174100,0.0288035
174200,0.0288178
174300,0.0288318
174400,0.028846
174500,0.02886
174600,0.0288738
174700,0.0288879
174800,0.0289018
174900,0.0289161
175000,0.0289301
175100,0.0289465
175200,0.0289606
175300,0.0289749
175400,0.028989
175500,0.0290028
175600,0.0290168
175700,0.0290308
175800,0.0290448
175900,0.0290591
176000,0.029073
176100,0.0290868
176200,0.029103
176300,0.029117
176400,0.0291318
176500,0.0291466
176600,0.0291606
176700,0.029175
176800,0.0291893
176900,0.0292031
177000,0.029217
177100,0.0292311
177200,0.0292476
177300,0.0292617
177400,0.0292757
177500,0.0292902
177600,0.0293061
177700,0.0293202
177800,0.0293343
177900,0.0293481
178000,0.029362
178100,0.029376
178200,0.0293924
178300,0.0294067
178400,0.0294209
178500,0.0294346
178600,0.0294484
178700,0.0294623
178800,0.0294765
178900,0.0294905
179000,0.0295046
179100,0.0295184
179200,0.0295344
179300,0.0295484
179400,0.0295622
179500,0.0295759
179600,0.0295907
179700,0.0296047
179800,0.0296187
179900,0.0296327
180000,0.0296466
180100,0.0296602
180200,0.0296741
180300,0.0296904
180400,0.0297044
180500,0.0297187
180600,0.0297327
180700,0.0297465
180800,0.0297603
180900,0.0297744
181000,0.0297883
181100,0.0298021
181200,0.029816
181300,0.0298323
181400,0.0298464
181500,0.0298602
181600,0.0298742
181700,0.0298884
181800,0.0299024
181900,0.0299167
182000,0.0299307
182100,0.0299448
182200,0.0299589
182300,0.0299751
182400,0.0299892
182500,0.0300032
182600,0.0300173
182700,0.0300311
182800,0.0300452
182900,0.030059
183000,0.0300732
183100,0.0300873
183200,0.0301013
183300,0.0301175
183400,0.0301315
183500,0.0301451
183600,0.0301595
183700,0.0301734
183800,0.0301873
183900,0.0302014
184000,0.0302157
184100,0.0302294
184200,0.0302432
184300,0.0302572
184400,0.0302734
184500,0.0302873
184600,0.0303012
184700,0.0303151
184800,0.0303289
184900,0.0303429
185000,0.030357
185100,0.0303712
185200,0.0303852
185300,0.030399
185400,0.0304154
185500,0.0304296
185600,0.0304436
185700,0.0304576
185800,0.0304715
185900,0.0304852
186000,0.0304992
186100,0.0305132
186200,0.030527
186300,0.0305409
186400,0.0305571
186500,0.0305712
186600,0.0305857
186700,0.0305994
186800,0.0306132
186900,0.0306272
187000,0.0306411
187100,0.0306551
187200,0.0306691
187300,0.0306831
187400,0.0306994
187500,0.0307134
187600,0.0307275
187700,0.0307416
187800,0.0307556
187900,0.0307696
188000,0.0307834
188100,0.0307972
188200,0.030811
188300,0.030825
188400,0.0308389
188500,0.030856
188600,0.0308702
188700,0.0308842
188800,0.0308986
188900,0.0309124
189000,0.0309266
189100,0.030941
189200,0.0309552
189300,0.0309693
189400,0.0309838
189500,0.0310001
189600,0.0310144
189700,0.0310284
189800,0.0310429
189900,0.0310569
190000,0.031071
190100,0.031085
190200,0.031099
190300,0.0311126
190400,0.0311268
190500,0.0311432
190600,0.0311575
190700,0.0311715
190800,0.0311854
190900,0.0311995
191000,0.0312135
191100,0.0312275
191200,0.0312417
191300,0.0312555
191400,0.0312694
191500,0.0312855
191600,0.0312997
191700,0.031317
191800,0.0313332
191900,0.0313475
192000,0.0313618
192100,0.0313761
192200,0.0313902
192300,0.0314041
192400,0.0314182
192500,0.0314324
192600,0.0314487
192700,0.0314626
192800,0.0314766
192900,0.0314906
193000,0.0315046
193100,0.0315189
193200,0.0315329
193300,0.0315469
193400,0.031561
193500,0.0315752
193600,0.0315925
193700,0.0316067
193800,0.0316207
193900,0.0316349
194000,0.0316489
194100,0.031663
194200,0.0316768
194300,0.0316909
194400,0.0317048
194500,0.0317187
194600,0.0317352
194700,0.0317493
194800,0.0317634
194900,0.0317774
195000,0.0317918
195100,0.0318058
195200,0.0318198
195300,0.0318339
195400,0.0318479
195500,0.0318619
195600,0.0318784
195700,0.0318924
195800,0.0319063
195900,0.0319202
196000,0.031934
196100,0.031948
196200,0.0319616
196300,0.0319754
196400,0.0319893
196500,0.0320034
196600,0.0320172
196700,0.0320338
196800,0.0320482
196900,0.0320625
197000,0.0320766
197100,0.0320906
197200,0.0321047
197300,0.0321186
197400,0.0321328
197500,0.0321465
197600,0.0321606
197700,0.0321769
197800,0.0321909
197900,0.0322048
198000,0.0322188
198100,0.0322327
198200,0.0322464
198300,0.0322603
198400,0.0322742
198500,0.032288
198600,0.0323022
198700,0.0323188
198800,0.0323326
198900,0.0323464
199000,0.03236
199100,0.0323742
199200,0.0323882
199300,0.0324022
199400,0.032416
199500,0.0324299
199600,0.032444
199700,0.0324603
199800,0.0324743
199900,0.0324883
200000,0.0325023
200100,0.032698
200200,0.0327266
200300,0.032745
200400,0.032763
200500,0.0327802
200600,0.0327975
200700,0.032853
200800,0.0328724
200900,0.0328897
201000,0.0329072
201100,0.0329244
201200,0.0329419
201300,0.0329589
201400,0.032976
201500,0.032993
201600,0.03301
201700,0.0330271
201800,0.0330476
201900,0.0330649
202000,0.0330819
202100,0.0330987
202200,0.033116
202300,0.033133
202400,0.0331499
202500,0.0331667
202600,0.0331835
202700,0.0332002
202800,0.03322
202900,0.0332373
203000,0.0332544
203100,0.0332711
203200,0.0332879
203300,0.0333049
203400,0.0333221
203500,0.0333391
203600,0.033356
203700,0.0333733
203800,0.0333934
203900,0.0334109
204000,0.0334272
204100,0.0334415
204200,0.0334558
204300,0.0334701
204400,0.0334842
204500,0.0334987
204600,0.0335129
204700,0.0335271
204800,0.0335439
204900,0.0335583
205000,0.0335724
205100,0.0335975
205200,0.0336261
205300,0.0336442
205400,0.033662
205500,0.0336798
205600,0.0336974
205700,0.0337149
205800,0.0337324
205900,0.0337561
206000,0.0337738
206100,0.0337914
206200,0.0338092
206300,0.0338269
206400,0.0338448
206500,0.0338623
206600,0.03388
206700,0.0338978
206800,0.0339155
206900,0.0339362
207000,0.0339544
207100,0.0339723
207200,0.0339897
207300,0.034007
207400,0.0340245
207500,0.0340419
207600,0.0340595
207700,0.034077
207800,0.0340944
207900,0.0341153
208000,0.034133
208100,0.0341502
208200,0.0341678
208300,0.0341853
208400,0.0342023
208500,0.0342199
208600,0.0342374
208700,0.0342549
208800,0.0342722
208900,0.0342929
209000,0.0343108
209100,0.0343283
209200,0.034346
209300,0.0343634
209400,0.0343807
209500,0.0343984
209600,0.0344157
209700,0.0344321
209800,0.0344483
209900,0.0344624
210000,0.0344788
210100,0.034493
210200,0.0345069
210300,0.0345205
210400,0.0345345
210500,0.0345487
210600,0.0345628
210700,0.0345846
210800,0.0346115
210900,0.0346294
211000,0.0346535
211100,0.0346715
211200,0.0346895
211300,0.0347073
211400,0.0347258
211500,0.0347442
211600,0.0347616
211700,0.0347791
211800,0.0347963
211900,0.0348133
212000,0.0348339
212100,0.0348515
212200,0.0348688
212300,0.034886
212400,0.0349036
212500,0.0349211
212600,0.0349386
212700,0.0349557
212800,0.0349728
212900,0.0349901
213000,0.0350104
213100,0.0350279
213200,0.0350454
213300,0.0350626
213400,0.0350797
213500,0.0350973
213600,0.0351149
213700,0.0351322
213800,0.0351496
213900,0.0351671
214000,0.0351848
214100,0.0352053
214200,0.0352229
214300,0.0352405
214400,0.0352579
214500,0.0352753
214600,0.0352928
214700,0.0353103
214800,0.0353277
214900,0.0353458
215000,0.0353653
215100,0.0353842
215200,0.0354006
215300,0.0354163
215400,0.0354307
215500,0.0354447
215600,0.0354587
215700,0.035473
215800,0.035487
215900,0.0355012
216000,0.0355152
216100,0.0355318
216200,0.0355462
216300,0.0355603
216400,0.0355745
216500,0.0355913
216600,0.0356091
216700,0.0356241
216800,0.0356398
216900,0.0356546
217000,0.0356694
217100,0.0356865
217200,0.0357009
217300,0.0357151
217400,0.0357293
217500,0.0357434
217600,0.0357577
217700,0.0357719
217800,0.0357861
217900,0.0358001
218000,0.0358143
218100,0.0358284
218200,0.0358452
218300,0.0358596
218400,0.0358741
218500,0.0358884
218600,0.0359027
218700,0.0359167
218800,0.0359308
218900,0.035945
219000,0.0359592
219100,0.0359737
219200,0.0359904
219300,0.0360045
219400,0.0360188
219500,0.0360328
219600,0.0360469
219700,0.0360612
219800,0.0360754
219900,0.0360893
220000,0.0361034
220100,0.0361174
220200,0.036134
220300,0.0361485
220400,0.0361624
220500,0.0361765
220600,0.0361904
220700,0.0362045
220800,0.0362189
220900,0.0362331
221000,0.0362472
221100,0.0362615
221200,0.0362783
221300,0.0362926
221400,0.0363069
221500,0.0363214
221600,0.036336
221700,0.03635
221800,0.0363646
221900,0.0363815
222000,0.0363976
222100,0.0364123
222200,0.0364266
222300,0.0364434
222400,0.0364579
222500,0.036472
222600,0.0364862
222700,0.0365004
222800,0.0365148
222900,0.0365288
223000,0.0365427
223100,0.0365568
223200,0.036571
223300,0.0365892
223400,0.0366116
223500,0.0366262
223600,0.0366409
223700,0.0366551
223800,0.0366694
223900,0.0366836
224000,0.0366981
224100,0.0367124
224200,0.0367264
224300,0.0367457
224400,0.0367604
224500,0.0367747
224600,0.0367887
224700,0.0368028
224800,0.0368169
224900,0.0368324
225000,0.0368474
225100,0.0368617
225200,0.0368758
225300,0.0368928
225400,0.0369072
225500,0.0369214
225600,0.0369358
225700,0.0369501
225800,0.0369646
225900,0.0369791
226000,0.0369934
226100,0.0370077
226200,0.0370219
226300,0.0370388
226400,0.0370536
226500,0.037068
226600,0.0370823
226700,0.0370965
226800,0.0371107
226900,0.0371248
227000,0.0371392
227100,0.0371534
227200,0.0371676
227300,0.0371818
227400,0.0371987
227500,0.037213
227600,0.0372272
227700,0.0372413
227800,0.0372554
227900,0.0372698
228000,0.0372842
228100,0.0372983
228200,0.0373122
228300,0.0373262
228400,0.0373429
228500,0.0373572
228600,0.0373712
228700,0.0373853
228800,0.0373997
228900,0.037414
229000,0.0374284
229100,0.0374424
229200,0.0374566
229300,0.0374706
229400,0.0374874
229500,0.0375018
229600,0.0375155
229700,0.0375294
229800,0.0375434
229900,0.0375575
230000,0.0375718
230100,0.0375873
230200,0.0376093
230300,0.0376263
230400,0.0376439
230500,0.0376579
230600,0.0376721
230700,0.0376864
230800,0.0377006
230900,0.0377147
231000,0.037729
231100,0.0377433
231200,0.0377575
231300,0.0377719
231400,0.0377862
231500,0.0378029
231600,0.0378175
231700,0.0378317
231800,0.0378458
231900,0.0378599
232000,0.037874
232100,0.0378882
232200,0.0379023
232300,0.0379164
232400,0.0379305
232500,0.0379469
232600,0.0379611
232700,0.0379753
232800,0.0379896
232900,0.0380037
233000,0.0380177
233100,0.0380319
233200,0.0380462
233300,0.03806
233400,0.0380744
233500,0.0380911
233600,0.0381051
233700,0.0381192
233800,0.0381335
233900,0.0381478
234000,0.0381626
234100,0.0381766
234200,0.038191
234300,0.038205
234400,0.0382191
234500,0.0382357
234600,0.0382503
234700,0.0382645
234800,0.0382787
234900,0.0382926
235000,0.0383067
235100,0.0383208
235200,0.038335
235300,0.0383491
235400,0.0383632
235500,0.0383774
235600,0.038394
235700,0.0384081
235800,0.0384225
235900,0.0384366
236000,0.0384508
236100,0.038465
236200,0.0384797
236300,0.0384939
236400,0.0385082
236500,0.0385224
236600,0.0385389
236700,0.0385532
236800,0.0385674
236900,0.038586
237000,0.0386196
237100,0.0386387
237200,0.0386566
237300,0.0386751
237400,0.0386927
237500,0.0387098
237600,0.0387335
237700,0.0387511
237800,0.038768
237900,0.0387852
238000,0.0388021
238100,0.0388191
238200,0.0388359
238300,0.0388527
238400,0.0388695
238500,0.0388863
238600,0.0389059
238700,0.038923
238800,0.0389399
238900,0.0389568
239000,0.038974
239100,0.0389911
239200,0.039008
239300,0.0390247
239400,0.039042
239500,0.039059
239600,0.0390754
239700,0.0390957
239800,0.0391128
239900,0.0391298
240000,0.0391468
240100,0.0391638
240200,0.0391808
240300,0.0391978
240400,0.039215
240500,0.0392319
240600,0.039249
240700,0.0392688
240800,0.0392857
240900,0.0393031
241000,0.03932
241100,0.0393373
241200,0.0393545
241300,0.0393716
241400,0.0393892
241500,0.0394042
241600,0.0394186
241700,0.0394353
241800,0.0394498
241900,0.0394639
242000,0.0394781
242100,0.0394921
242200,0.0395061
242300,0.0395205
242400,0.0395359
242500,0.03955
242600,0.0395642
242700,0.0395806
242800,0.0395965
242900,0.0396107
243000,0.0396248
243100,0.0396392
243200,0.0396535
243300,0.0396677
243400,0.039682
243500,0.0396961
243600,0.0397105
243700,0.0397244
243800,0.0397411
243900,0.0397555
244000,0.0397697
244100,0.0397839
244200,0.0397982
244300,0.0398125
244400,0.0398265
244500,0.0398405
244600,0.0398549
244700,0.039869
244800,0.0398857
244900,0.0399001
245000,0.0399142
245100,0.0399285
245200,0.0399423
245300,0.0399565
245400,0.039971
245500,0.0399853
245600,0.0399996
245700,0.0400136
245800,0.0400301
245900,0.0400445
246000,0.0400585
246100,0.0400728
246200,0.0400872
246300,0.0401014
246400,0.0401155
246500,0.0401297
246600,0.0401441
246700,0.0401583
246800,0.0401746
246900,0.040189
247000,0.0402031
247100,0.0402175
247200,0.0402318
247300,0.040246
247400,0.0402602
247500,0.0402744
247600,0.0402882
247700,0.0403022
247800,0.0403171
247900,0.0403357
248000,0.0403498
248100,0.040364
248200,0.0403779
248300,0.0403918
248400,0.0404059
248500,0.0404204
248600,0.0404345
248700,0.0404484
248800,0.0404622
248900,0.0404783
249000,0.0404924
249100,0.0405066
249200,0.0405219
249300,0.0405369
249400,0.040551
249500,0.0405651
249600,0.040579
249700,0.0405939
249800,0.0406082
249900,0.0406248
250000,0.0406395
250100,0.0406534
250200,0.0406674
250300,0.0406816
250400,0.0406956
250500,0.0407096
250600,0.0407236
250700,0.0407377
250800,0.0407518
250900,0.0407682
251000,0.0407822
251100,0.040796
251200,0.04081
251300,0.0408242
251400,0.0408382
251500,0.0408524
251600,0.0408664
251700,0.0408806
251800,0.0408946
251900,0.0409111
252000,0.0409254
252100,0.0409391
252200,0.0409537
252300,0.0409674
252400,0.0409813
252500,0.0409954
252600,0.0410092
252700,0.0410235
252800,0.0410375
252900,0.0410513
253000,0.0410677
253100,0.0410818
253200,0.0410954
253300,0.0411092
253400,0.0411232
253500,0.0411373
253600,0.0411514
253700,0.0411655
253800,0.0411796
253900,0.0411935
254000,0.0412098
254100,0.0412239
254200,0.041238
254300,0.0412517
254400,0.0412655
254500,0.0412797
254600,0.0412939
254700,0.0413107
254800,0.0413271
254900,0.0413414
255000,0.0413578
255100,0.0413718
255200,0.041386
255300,0.0414002
255400,0.0414142
255500,0.041428
255600,0.041442
255700,0.0414561
255800,0.0414703
255900,0.0414847
256000,0.041501
256100,0.0415152
256200,0.0415296
256300,0.0415437
256400,0.0415579
256500,0.0415717
256600,0.0415864
256700,0.0416008
256800,0.0416148
256900,0.0416288
257000,0.041643
257100,0.0416595
257200,0.0416736
257300,0.0416876
257400,0.0417017
257500,0.0417155
257600,0.0417295
257700,0.0417433
257800,0.0417575
257900,0.0417714
258000,0.0417854
258100,0.0418015
258200,0.0418157
258300,0.0418295
258400,0.0418435
258500,0.0418578
258600,0.0418717
258700,0.041886
258800,0.0419001
258900,0.0419142
259000,0.041928
259100,0.0419445
259200,0.0419587
259300,0.0419726
259400,0.0419867
259500,0.0420005
259600,0.0420147
259700,0.0420287
259800,0.0420428
259900,0.0420567
260000,0.0420706
260100,0.042087
260200,0.0421012
260300,0.0421152
260400,0.0421291
260500,0.0421432
260600,0.0421574
260700,0.0421715
260800,0.0421856
260900,0.0421997
261000,0.042214
261100,0.0422282
261200,0.0422444
261300,0.0422585
261400,0.0422725
261500,0.0422863
261600,0.0423011
261700,0.0423174
261800,0.0423339
261900,0.042348
262000,0.0423622
262100,0.0423764
262200,0.0430817
262300,0.043099
262400,0.0431133
262500,0.0431276
262600,0.0431418
262700,0.0431558
262800,0.0431702
262900,0.0431846
263000,0.0431989
263100,0.043213
263200,0.0432303
263300,0.0432446
263400,0.0432588
263500,0.043273
263600,0.0432876
263700,0.0433026
263800,0.0433165
263900,0.0433307
264000,0.043345
264100,0.0433592
264200,0.0433758
264300,0.0433898
264400,0.0434037
264500,0.043418
264600,0.0434323
264700,0.0434465
264800,0.0434607
264900,0.0434749
265000,0.0434891
265100,0.0435032
265200,0.0435174
265300,0.043534
265400,0.0435482
265500,0.0435622
265600,0.0435763
265700,0.0435915
265800,0.0436095
265900,0.0436243
266000,0.0436383
266100,0.0436525
266200,0.0436667
266300,0.0436834
266400,0.0436978
266500,0.0437119
266600,0.0437263
266700,0.0437405
266800,0.0437545
266900,0.0437687
267000,0.0437829
267100,0.043797
267200,0.043811
267300,0.0438275
267400,0.0438417
267500,0.043856
267600,0.0438702
267700,0.0438842
267800,0.0438992
267900,0.0439135
268000,0.0439277
268100,0.0439417
268200,0.0439558
268300,0.0439726
268400,0.0439869
268500,0.0440008
268600,0.0440149
268700,0.0440288
268800,0.0440429
268900,0.044057
269000,0.0440711
269100,0.0440852
269200,0.0440992
269300,0.0441137
269400,0.0441302
269500,0.0441448
269600,0.0441588
269700,0.0441728
269800,0.044187
269900,0.044201
270000,0.0442153
270100,0.0442294
270200,0.0442435
270300,0.0442578
270400,0.0442744
270500,0.0442887
270600,0.0443029
270700,0.0443173
270800,0.0443314
270900,0.0443455
271000,0.0443597
271100,0.0443756
271200,0.0443916
271300,0.0444081
271400,0.0444275
271500,0.0444418
271600,0.0444561
271700,0.0444704
271800,0.0444846
271900,0.0444988
272000,0.0445129
272100,0.0445272
272200,0.0445414
272300,0.0445557
272400,0.0445724
272500,0.0445875
272600,0.0446022
272700,0.0446166
272800,0.0446309
272900,0.044645
273000,0.0446594
273100,0.0446738
273200,0.0446881
273300,0.0447025
273400,0.0447168
273500,0.0447348
273600,0.04475
273700,0.0447646
273800,0.0447791
273900,0.0447935
274000,0.0448079
274100,0.0448225
274200,0.0448368
274300,0.0448512
274400,0.0448653
274500,0.044882
274600,0.0448965
274700,0.044911
274800,0.0449255
274900,0.0449397
275000,0.0449538
275100,0.0449684
275200,0.0449829
275300,0.044997
275400,0.0450114
275500,0.0450282
275600,0.0450427
275700,0.0450571
275800,0.0450715
275900,0.0450857
276000,0.0451
276100,0.0451142
276200,0.0451286
276300,0.045143
276400,0.0451573
276500,0.0451739
276600,0.0451884
276700,0.045203
276800,0.0452173
276900,0.0452317
277000,0.0452462
277100,0.0452605
277200,0.0452749
277300,0.0452895
277400,0.0453039
277500,0.0453208
277600,0.0453372
277700,0.0453516
277800,0.0453656
277900,0.0453797
278000,0.0453938
278100,0.0454079
278200,0.0454219
278300,0.0454358
278400,0.04545
278500,0.0454639
278600,0.0454803
278700,0.0454947
278800,0.0455089
278900,0.045523
279000,0.0455372
279100,0.0455513
279200,0.0455655
279300,0.0455797
279400,0.045596
279500,0.0456117
279600,0.045629
279700,0.0456437
279800,0.0456577
279900,0.045672
280000,0.0456861
280100,0.0457003
280200,0.0457145
280300,0.045729
280400,0.0457429
280500,0.0457568
280600,0.0457736
280700,0.0457878
280800,0.045802
280900,0.0458161
281000,0.0458303
281100,0.0458444
281200,0.0458586
281300,0.0458726
281400,0.0458867
281500,0.0459011
281600,0.0459178
281700,0.0459321
281800,0.0459463
281900,0.0459606
282000,0.0459748
282100,0.0459888
282200,0.0460029
282300,0.0460171
282400,0.046031
282500,0.0460449
282600,0.046059
282700,0.0460757
282800,0.0460897
282900,0.046104
283000,0.0461181
283100,0.046132
283200,0.0461462
283300,0.0461603
283400,0.0461741
283500,0.0461883
283600,0.0462021
283700,0.0462186
283800,0.0462326
283900,0.0462465
284000,0.0462607
284100,0.0462749
284200,0.046289
284300,0.0463033
284400,0.0463173
284500,0.0463315
284600,0.0463456
284700,0.0463618
284800,0.0463761
284900,0.0463903
285000,0.0464042
285100,0.0464182
285200,0.0464323
285300,0.0464461
285400,0.0464602
285500,0.0464741
285600,0.0464879
285700,0.0465045
285800,0.0465188
285900,0.0465329
286000,0.0465468
286100,0.0465607
286200,0.0465747
286300,0.0465895
286400,0.0466039
286500,0.0466181
286600,0.0466323
286700,0.0466466
286800,0.0466635
286900,0.0466776
287000,0.0466918
287100,0.0467059
287200,0.0467199
287300,0.0467341
287400,0.0467482
287500,0.0467624
287600,0.0467764
287700,0.0467905
287800,0.046807
287900,0.0468212
288000,0.0468353
288100,0.0468495
288200,0.0468633
288300,0.0468779
288400,0.0468919
288500,0.0469059
288600,0.0469199
288700,0.046934
288800,0.0469505
288900,0.0469646
289000,0.046979
289100,0.0469936
289200,0.0470075
289300,0.0470216
289400,0.0470357
289500,0.0470499
289600,0.047064
289700,0.0470784
289800,0.047095
289900,0.0471092
290000,0.0471235
290100,0.0471375
290200,0.0471515
290300,0.0471654
290400,0.0471794
290500,0.0471935
290600,0.0472074
290700,0.0472216
290800,0.0472356
290900,0.0472526
291000,0.0472671
291100,0.0472812
291200,0.0472954
291300,0.0473097
291400,0.0473243
291500,0.0473404
291600,0.0473564
291700,0.0473718
291800,0.047386
291900,0.0474027
292000,0.0474168
292100,0.0474309
292200,0.0474448
292300,0.047459
292400,0.047473
292500,0.0474875
292600,0.0475015
292700,0.0475157
292800,0.0475296
292900,0.0475461
293000,0.0475604
293100,0.0475742
293200,0.0475896
293300,0.0476036
293400,0.0476189
293500,0.0476333
293600,0.0476476
293700,0.0476617
293800,0.0476757
293900,0.0476923
294000,0.0477064
294100,0.0477202
294200,0.0477345
294300,0.0477486
294400,0.0477632
294500,0.0477774
294600,0.0477913
294700,0.0478053
294800,0.0478191
294900,0.0478333
295000,0.04785
295100,0.0478644
295200,0.0478785
295300,0.0478924
295400,0.0479065
295500,0.0479208
295600,0.0479349
295700,0.0479489
295800,0.0479629
295900,0.0479771
296000,0.0479938
296100,0.0480081
296200,0.0480224
296300,0.0480365
296400,0.0480504
296500,0.0480644
296600,0.0480788
296700,0.0480929
296800,0.048107
296900,0.0481212
297000,0.0481377
297100,0.048152
297200,0.0481664
297300,0.0481805
297400,0.0481947
297500,0.048209
297600,0.0482232
297700,0.0482374
297800,0.0482522
297900,0.0482671
298000,0.0482838
298100,0.0482979
298200,0.0483122
298300,0.0483265
298400,0.0483405
298500,0.0483546
298600,0.0483688
298700,0.0483832
298800,0.048397
298900,0.0484112
299000,0.0484251
299100,0.048442
299200,0.0484565
299300,0.0484707
299400,0.0484847
299500,0.0484986
299600,0.0485126
299700,0.0485267
299800,0.0485405
299900,0.0485547
300000,0.0485687
300100,0.0488053
300200,0.0488316
300300,0.0488494
300400,0.048867
300500,0.0488845
300600,0.0489022
300700,0.0489202
300800,0.048938
300900,0.048956
301000,0.0489738
301100,0.048995
301200,0.049013
301300,0.0490307
301400,0.0490485
301500,0.049066
301600,0.0490838
301700,0.0491017
301800,0.0491195
301900,0.0491373
302000,0.0491552
302100,0.0491758
302200,0.0491937
302300,0.0492115
302400,0.0492296
302500,0.0492474
302600,0.0492653
302700,0.0492829
302800,0.0493006
302900,0.0493183
303000,0.0493358
303100,0.0493565
303200,0.0493756
303300,0.0493925
303400,0.0494094
303500,0.0494265
303600,0.0494409
303700,0.0494556
303800,0.0494703
303900,0.0494849
304000,0.0494996
304100,0.049514
304200,0.049531
304300,0.0495458
304400,0.0495603
304500,0.0495749
304600,0.0495911
304700,0.049606
304800,0.0496209
304900,0.0496354
305000,0.0496504
305100,0.049665
305200,0.0496819
305300,0.0496963
305400,0.049711
305500,0.0497255
305600,0.0497402
305700,0.0497549
305800,0.0497694
305900,0.0497835
306000,0.049798
306100,0.0498126
306200,0.0498295
306300,0.049844
306400,0.0498583
306500,0.0498727
306600,0.049887
306700,0.0499017
306800,0.0499163
306900,0.0499309
307000,0.0499455
307100,0.0499598
307200,0.0499771
307300,0.0499917
307400,0.0500063
307500,0.0500208
307600,0.0500353
307700,0.0500499
307800,0.0500643
307900,0.050079
308000,0.0500933
308100,0.0501079
308200,0.0501225
308300,0.0501401
308400,0.0501549
308500,0.0501693
308600,0.0501839
308700,0.0501983
308800,0.050213
308900,0.0502275
309000,0.0502419
309100,0.0502563
309200,0.0502709
309300,0.0502881
309400,0.0503027
309500,0.0503169
309600,0.0503317
309700,0.0503483
309800,0.0503627
309900,0.0503768
310000,0.0503911
310100,0.0504053
310200,0.0504197
310300,0.0504363
310400,0.0504505
310500,0.0504647
310600,0.050479
310700,0.0504933
310800,0.0505078
310900,0.0505221
311000,0.0505361
311100,0.0505505
311200,0.0505649
311300,0.0505819
311400,0.0505972
311500,0.0506117
311600,0.050626
311700,0.0506407
311800,0.0506549
311900,0.0506693
312000,0.0506837
312100,0.0506978
312200,0.0507119
312300,0.0507261
312400,0.0507427
312500,0.0507569
312600,0.0507714
312700,0.0507857
312800,0.0508
312900,0.0508143
313000,0.0508288
313100,0.050843
313200,0.0508572
313300,0.0508715
313400,0.0508887
313500,0.0509032
313600,0.0509172
313700,0.0509316
313800,0.0509459
313900,0.05096
314000,0.0509744
314100,0.0509888
314200,0.0510029
314300,0.0510172
314400,0.051034
314500,0.0510482
