n,time(seconds)
503900,8953.23
504000,8953.23
504100,8953.23
504200,8953.23
504300,8953.23
504400,8953.23
504500,8953.23
504600,8953.23
504700,8953.23
504800,8953.23
504900,8953.23
505000,8953.23
505100,8953.23
505200,8953.23
505300,8953.23
505400,8953.23
505500,8953.23
505600,8953.23
505700,8953.23
505800,8953.23
505900,8953.23
506000,8953.23
506100,8953.23
506200,8953.23
506300,8953.23
506400,8953.23
506500,8953.23
506600,8953.23
506700,8953.23
506800,8953.23
506900,8953.23
507000,8953.23
507100,8953.23
507200,8953.23
507300,8953.23
507400,8953.23
507500,8953.23
507600,8953.23
507700,8953.23
507800,8953.23
507900,8953.23
508000,8953.23
508100,8953.23
508200,8953.23
508300,8953.23
508400,8953.23
508500,8953.23
508600,8953.23
508700,8953.23
508800,8953.23
508900,8953.23
509000,8953.23
509100,8953.23
509200,8953.23
509300,8953.23
509400,8953.23
509500,8953.23
509600,8953.23
509700,8953.23
509800,8953.23
509900,8953.23
510000,8953.23
510100,8953.23
510200,8953.23
510300,8953.23
510400,8953.23
510500,8953.23
510600,8953.23
510700,8953.23
510800,8953.23
510900,8953.23
511000,8953.23
511100,8953.23
511200,8953.23
511300,8953.23
511400,8953.23
511500,8953.23
511600,8953.23
511700,8953.23
511800,8953.23
511900,8953.23
512000,8953.23
512100,8953.23
512200,8953.23
512300,8953.23
512400,8953.23
512500,8953.23
512600,8953.23
512700,8953.23
512800,8953.23
512900,8953.23
513000,8953.23
513100,8953.23
513200,8953.23
513300,8953.23
513400,8953.23
513500,8953.23
513600,8953.23
513700,8953.23
513800,8953.23
513900,8953.23
514000,8953.23
514100,8953.23
514200,8953.23
514300,8953.23
514400,8953.23
514500,8953.23
514600,8953.23
514700,8953.23
514800,8953.23
514900,8953.23
515000,8953.23
515100,8953.23
515200,8953.23
515300,8953.23
515400,8953.23
515500,8953.23
515600,8953.23
515700,8953.23
515800,8953.23
515900,8953.23
516000,8953.23
516100,8953.23
516200,8953.23
516300,8953.23
516400,8953.23
516500,8953.23
516600,8953.23
516700,8953.23
516800,8953.23
516900,8953.23
517000,8953.23
517100,8953.23
517200,8953.23
517300,8953.23
517400,8953.23
517500,8953.23
517600,8953.23
517700,8953.23
517800,8953.23
517900,8953.23
518000,8953.23
518100,8953.23
518200,8953.23
518300,8953.23
518400,8953.23
518500,8953.23
518600,8953.23
518700,8953.23
518800,8953.23
518900,8953.23
519000,8953.23
519100,8953.23
519200,8953.23
519300,8953.23
519400,8953.23
519500,8953.23
519600,8953.23
519700,8953.23
519800,8953.23
519900,8953.23
520000,8953.23
520100,8953.23
520200,8953.23
520300,8953.23
520400,8953.23
520500,8953.23
520600,8953.23
520700,8953.23
520800,8953.23
520900,8953.23
521000,8953.23
521100,8953.23
521200,8953.23
521300,8953.23
521400,8953.23
521500,8953.23
521600,8953.23
521700,8953.23
521800,8953.23
521900,8953.23
522000,8953.23
522100,8953.23
522200,8953.23
522300,8953.23
522400,8953.23
522500,8953.23
522600,8953.23
522700,8953.23
522800,8953.23
522900,8953.23
523000,8953.23
523100,8953.23
523200,8953.23
523300,8953.23
523400,8953.23
523500,8953.23
523600,8953.23
523700,8953.23
523800,8953.23
523900,8953.23
524000,8953.23
524100,8953.23
524200,8953.23
524300,8953.23
524400,8953.23
524500,8953.23
524600,8953.23
524700,8953.23
524800,8953.23
524900,8953.23
525000,8953.23
525100,8953.23
525200,8953.23
525300,8953.23
525400,8953.23
525500,8953.23
525600,8953.23
525700,8953.23
525800,8953.23
525900,8953.23
526000,8953.23
526100,8953.23
526200,8953.23
526300,8953.23
526400,8953.23
526500,8953.23
526600,8953.23
526700,8953.23
526800,8953.23
526900,8953.23
527000,8953.23
527100,8953.23
527200,8953.23
527300,8953.23
527400,8953.23
527500,8953.23
527600,8953.23
527700,8953.23
527800,8953.23
527900,8953.23
528000,8953.23
528100,8953.23
528200,8953.23
528300,8953.23
528400,8953.23
528500,8953.23
528600,8953.23
528700,8953.23
528800,8953.23
528900,8953.23
529000,8953.23
529100,8953.23
529200,8953.23
529300,8953.23
529400,8953.23
529500,8953.23
529600,8953.23
529700,8953.23
529800,8953.23
529900,8953.23
530000,8953.23
530100,8953.23
530200,8953.23
530300,8953.23
530400,8953.23
530500,8953.23
530600,8953.23
530700,8953.23
530800,8953.23
530900,8953.23
531000,8953.23
531100,8953.23
531200,8953.23
531300,8953.23
531400,8953.23
531500,8953.23
531600,8953.23
531700,8953.23
531800,8953.23
531900,8953.23
532000,8953.23
532100,8953.23
532200,8953.23
532300,8953.23
532400,8953.23
532500,8953.23
532600,8953.23
532700,8953.23
532800,8953.23
532900,8953.23
533000,8953.23
533100,8953.23
533200,8953.23
533300,8953.23
533400,8953.23
533500,8953.23
533600,8953.23
533700,8953.24
533800,8953.24
533900,8953.24
534000,8953.24
534100,8953.24
534200,8953.24
534300,8953.24
534400,8953.24
534500,8953.24
534600,8953.24
534700,8953.24
534800,8953.24
534900,8953.24
535000,8953.24
535100,8953.24
535200,8953.24
535300,8953.24
535400,8953.24
535500,8953.24
535600,8953.24
535700,8953.24
535800,8953.24
535900,8953.24
536000,8953.24
536100,8953.24
536200,8953.24
536300,8953.24
536400,8953.24
536500,8953.24
536600,8953.24
536700,8953.24
536800,8953.24
536900,8953.24
537000,8953.24
537100,8953.24
537200,8953.24
537300,8953.24
537400,8953.24
537500,8953.24
537600,8953.24
537700,8953.24
537800,8953.24
537900,8953.24
538000,8953.24
538100,8953.24
538200,8953.24
538300,8953.24
538400,8953.24
538500,8953.24
538600,8953.24
538700,8953.24
538800,8953.24
538900,8953.24
539000,8953.24
539100,8953.24
539200,8953.24
539300,8953.24
539400,8953.24
539500,8953.24
539600,8953.24
539700,8953.24
539800,8953.24
539900,8953.24
540000,8953.24
540100,8953.24
540200,8953.24
540300,8953.24
540400,8953.24
540500,8953.24
540600,8953.24
540700,8953.24
540800,8953.24
540900,8953.24
541000,8953.24
541100,8953.24
541200,8953.24
541300,8953.24
541400,8953.24
541500,8953.24
541600,8953.24
541700,8953.24
541800,8953.24
541900,8953.24
542000,8953.24
542100,8953.24
542200,8953.24
542300,8953.24
542400,8953.24
542500,8953.24
542600,8953.24
542700,8953.24
542800,8953.24
542900,8953.24
543000,8953.24
543100,8953.24
543200,8953.24
543300,8953.24
543400,8953.24
543500,8953.24
543600,8953.24
543700,8953.24
543800,8953.24
543900,8953.24
544000,8953.24
544100,8953.24
544200,8953.24
544300,8953.24
544400,8953.24
544500,8953.24
544600,8953.24
544700,8953.24
544800,8953.24
544900,8953.24
545000,8953.24
545100,8953.24
545200,8953.24
545300,8953.24
545400,8953.24
545500,8953.24
545600,8953.24
545700,8953.24
545800,8953.24
545900,8953.24
546000,8953.24
546100,8953.24
546200,8953.24
546300,8953.24
546400,8953.24
546500,8953.24
546600,8953.24
546700,8953.24
546800,8953.24
546900,8953.24
547000,8953.24
547100,8953.24
547200,8953.24
547300,8953.24
547400,8953.24
547500,8953.24
547600,8953.24
547700,8953.24
547800,8953.24
547900,8953.24
548000,8953.24
548100,8953.24
548200,8953.24
548300,8953.24
548400,8953.24
548500,8953.24
548600,8953.24
548700,8953.24
548800,8953.24
548900,8953.24
549000,8953.24
549100,8953.24
549200,8953.24
549300,8953.24
549400,8953.24
549500,8953.24
549600,8953.24
549700,8953.24
549800,8953.24
549900,8953.24
550000,8953.24
550100,8953.24
550200,8953.24
550300,8953.24
550400,8953.24
550500,8953.24
550600,8953.24
550700,8953.24
550800,8953.24
550900,8953.24
551000,8953.24
551100,8953.24
551200,8953.24
551300,8953.24
551400,8953.24
551500,8953.24
551600,8953.24
551700,8953.24
551800,8953.24
551900,8953.24
552000,8953.24
552100,8953.24
552200,8953.24
552300,8953.24
552400,8953.24
552500,8953.24
552600,8953.24
552700,8953.24
552800,8953.24
552900,8953.24
553000,8953.24
553100,8953.24
553200,8953.24
553300,8953.24
553400,8953.24
553500,8953.24
553600,8953.24
553700,8953.24
553800,8953.24
553900,8953.24
554000,8953.24
554100,8953.24
554200,8953.24
554300,8953.24
554400,8953.24
554500,8953.24
554600,8953.24
554700,8953.24
554800,8953.24
554900,8953.24
555000,8953.24
555100,8953.24
555200,8953.24
555300,8953.24
555400,8953.24
555500,8953.24
555600,8953.24
555700,8953.24
555800,8953.24
555900,8953.24
556000,8953.24
556100,8953.24
556200,8953.24
556300,8953.24
556400,8953.24
556500,8953.24
556600,8953.24
556700,8953.24
556800,8953.24
556900,8953.24
557000,8953.24
557100,8953.24
557200,8953.24
557300,8953.24
557400,8953.24
557500,8953.24
557600,8953.24
557700,8953.24
557800,8953.24
557900,8953.24
558000,8953.24
558100,8953.24
558200,8953.24
558300,8953.24
558400,8953.24
558500,8953.24
558600,8953.24
558700,8953.24
558800,8953.24
558900,8953.24
559000,8953.24
559100,8953.24
559200,8953.24
559300,8953.24
559400,8953.24
559500,8953.24
559600,8953.24
559700,8953.24
559800,8953.24
559900,8953.24
560000,8953.24
560100,8953.24
560200,8953.24
560300,8953.24
560400,8953.24
560500,8953.24
560600,8953.24
560700,8953.24
560800,8953.24
560900,8953.24
561000,8953.24
561100,8953.24
561200,8953.24
561300,8953.24
561400,8953.24
561500,8953.24
561600,8953.24
561700,8953.24
561800,8953.24
561900,8953.24
562000,8953.24
562100,8953.24
562200,8953.24
562300,8953.24
562400,8953.24
562500,8953.24
562600,8953.24
562700,8953.24
562800,8953.24
562900,8953.24
563000,8953.24
563100,8953.24
563200,8953.24
563300,8953.24
563400,8953.24
563500,8953.24
563600,8953.24
563700,8953.24
563800,8953.24
563900,8953.24
564000,8953.24
564100,8953.24
564200,8953.24
564300,8953.24
564400,8953.24
564500,8953.24
564600,8953.24
564700,8953.24
564800,8953.24
564900,8953.24
565000,8953.24
565100,8953.24
565200,8953.24
565300,8953.24
565400,8953.24
565500,8953.24
565600,8953.24
565700,8953.24
565800,8953.24
565900,8953.24
566000,8953.24
566100,8953.24
566200,8953.24
566300,8953.24
566400,8953.24
566500,8953.24
566600,8953.24
566700,8953.24
566800,8953.24
566900,8953.24
567000,8953.24
567100,8953.24
567200,8953.24
567300,8953.24
567400,8953.24
567500,8953.24
567600,8953.24
567700,8953.24
567800,8953.24
567900,8953.24
568000,8953.24
568100,8953.24
568200,8953.24
568300,8953.24
568400,8953.24
568500,8953.24
568600,8953.24
568700,8953.24
568800,8953.24
568900,8953.24
569000,8953.24
569100,8953.24
569200,8953.24
569300,8953.24
569400,8953.24
569500,8953.24
569600,8953.24
569700,8953.24
569800,8953.24
569900,8953.24
570000,8953.24
570100,8953.24
570200,8953.24
570300,8953.24
570400,8953.24
570500,8953.24
570600,8953.24
570700,8953.24
570800,8953.24
570900,8953.24
571000,8953.24
571100,8953.24
571200,8953.24
571300,8953.24
571400,8953.24
571500,8953.24
571600,8953.24
571700,8953.24
571800,8953.24
571900,8953.24
572000,8953.24
572100,8953.24
572200,8953.24
572300,8953.24
572400,8953.24
572500,8953.24
572600,8953.24
572700,8953.24
572800,8953.24
572900,8953.24
573000,8953.24
573100,8953.24
573200,8953.24
573300,8953.24
573400,8953.24
573500,8953.24
573600,8953.24
573700,8953.24
573800,8953.24
573900,8953.24
574000,8953.24
574100,8953.24
574200,8953.24
574300,8953.24
574400,8953.24
574500,8953.24
574600,8953.24
574700,8953.24
574800,8953.24
574900,8953.24
575000,8953.24
575100,8953.24
575200,8953.24
575300,8953.24
575400,8953.24
575500,8953.24
575600,8953.24
575700,8953.24
575800,8953.24
575900,8953.24
576000,8953.24
576100,8953.24
576200,8953.24
576300,8953.24
576400,8953.24
576500,8953.24
576600,8953.24
576700,8953.24
576800,8953.24
576900,8953.24
577000,8953.24
577100,8953.24
577200,8953.24
577300,8953.24
577400,8953.24
577500,8953.24
577600,8953.24
577700,8953.24
577800,8953.24
577900,8953.24
578000,8953.24
578100,8953.24
578200,8953.24
578300,8953.24
578400,8953.24
578500,8953.24
578600,8953.24
578700,8953.24
578800,8953.24
578900,8953.24
579000,8953.24
579100,8953.24
579200,8953.24
579300,8953.24
579400,8953.24
579500,8953.24
579600,8953.24
579700,8953.24
579800,8953.24
579900,8953.24
580000,8953.24
580100,8953.24
580200,8953.24
580300,8953.24
580400,8953.24
580500,8953.24
580600,8953.24
580700,8953.24
580800,8953.24
580900,8953.24
581000,8953.24
581100,8953.24
581200,8953.24
581300,8953.24
581400,8953.24
581500,8953.24
581600,8953.24
581700,8953.24
581800,8953.24
581900,8953.24
582000,8953.24
582100,8953.24
582200,8953.24
582300,8953.24
582400,8953.24
582500,8953.24
582600,8953.24
582700,8953.24
582800,8953.24
582900,8953.24
583000,8953.24
583100,8953.24
583200,8953.24
583300,8953.24
583400,8953.24
583500,8953.24
583600,8953.24
583700,8953.24
583800,8953.24
583900,8953.24
584000,8953.24
584100,8953.24
584200,8953.24
584300,8953.24
584400,8953.24
584500,8953.24
584600,8953.24
584700,8953.24
584800,8953.24
584900,8953.24
585000,8953.24
585100,8953.24
585200,8953.24
585300,8953.24
585400,8953.24
585500,8953.24
585600,8953.24
585700,8953.24
585800,8953.24
585900,8953.24
586000,8953.24
586100,8953.24
586200,8953.24
586300,8953.24
586400,8953.24
586500,8953.24
586600,8953.24
586700,8953.24
586800,8953.24
586900,8953.24
587000,8953.24
587100,8953.24
587200,8953.24
587300,8953.24
587400,8953.24
587500,8953.24
587600,8953.24
587700,8953.24
587800,8953.24
587900,8953.24
588000,8953.24
588100,8953.24
588200,8953.24
588300,8953.24
588400,8953.24
588500,8953.24
588600,8953.24
588700,8953.24
588800,8953.24
588900,8953.24
589000,8953.24
589100,8953.24
589200,8953.24
589300,8953.24
589400,8953.24
589500,8953.24
589600,8953.24
589700,8953.24
589800,8953.24
589900,8953.24
590000,8953.24
590100,8953.24
590200,8953.24
590300,8953.24
590400,8953.24
590500,8953.24
590600,8953.24
590700,8953.24
590800,8953.24
590900,8953.24
591000,8953.24
591100,8953.24
591200,8953.24
591300,8953.24
591400,8953.24
591500,8953.24
591600,8953.24
591700,8953.24
591800,8953.24
591900,8953.24
592000,8953.24
592100,8953.24
592200,8953.24
592300,8953.24
592400,8953.24
592500,8953.24
592600,8953.24
592700,8953.24
592800,8953.24
592900,8953.24
593000,8953.24
593100,8953.24
593200,8953.24
593300,8953.24
593400,8953.24
593500,8953.24
593600,8953.24
593700,8953.24
593800,8953.24
593900,8953.24
594000,8953.24
594100,8953.24
594200,8953.24
594300,8953.24
594400,8953.24
594500,8953.24
594600,8953.24
594700,8953.24
594800,8953.24
594900,8953.24
595000,8953.24
595100,8953.24
595200,8953.24
595300,8953.24
595400,8953.24
595500,8953.24
595600,8953.24
595700,8953.24
595800,8953.24
595900,8953.24
596000,8953.24
596100,8953.24
596200,8953.24
596300,8953.24
596400,8953.24
596500,8953.24
596600,8953.24
596700,8953.24
596800,8953.24
596900,8953.24
597000,8953.24
597100,8953.24
597200,8953.24
597300,8953.24
597400,8953.24
597500,8953.24
597600,8953.24
597700,8953.24
597800,8953.24
597900,8953.24
598000,8953.24
598100,8953.24
598200,8953.24
598300,8953.24
598400,8953.24
598500,8953.24
598600,8953.24
598700,8953.24
598800,8953.24
598900,8953.24
599000,8953.24
599100,8953.24
599200,8953.24
599300,8953.24
599400,8953.24
599500,8953.24
599600,8953.24
599700,8953.24
599800,8953.24
599900,8953.24
600000,8953.24
600100,8953.24
600200,8953.24
600300,8953.24
600400,8953.24
600500,8953.24
600600,8953.24
600700,8953.24
600800,8953.24
600900,8953.24
601000,8953.24
601100,8953.24
601200,8953.24
601300,8953.24
601400,8953.24
601500,8953.24
601600,8953.24
601700,8953.24
601800,8953.24
601900,8953.24
602000,8953.24
602100,8953.24
602200,8953.24
602300,8953.24
602400,8953.24
602500,8953.24
602600,8953.24
602700,8953.24
602800,8953.24
602900,8953.24
603000,8953.24
603100,8953.24
603200,8953.24
603300,8953.24
603400,8953.24
603500,8953.24
603600,8953.24
603700,8953.24
603800,8953.24
603900,8953.24
604000,8953.24
604100,8953.24
604200,8953.24
604300,8953.24
604400,8953.24
604500,8953.24
604600,8953.24
604700,8953.24
604800,8953.24
604900,8953.24
605000,8953.24
605100,8953.24
605200,8953.24
605300,8953.24
605400,8953.24
605500,8953.24
605600,8953.24
605700,8953.24
605800,8953.24
605900,8953.24
606000,8953.24
606100,8953.24
606200,8953.24
606300,8953.24
606400,8953.24
606500,8953.24
606600,8953.24
606700,8953.24
606800,8953.24
606900,8953.24
607000,8953.24
607100,8953.24
607200,8953.24
607300,8953.24
607400,8953.24
607500,8953.24
607600,8953.24
607700,8953.24
607800,8953.24
607900,8953.24
608000,8953.24
608100,8953.24
608200,8953.24
608300,8953.24
608400,8953.24
608500,8953.24
608600,8953.24
608700,8953.24
608800,8953.24
608900,8953.24
609000,8953.24
609100,8953.24
609200,8953.24
609300,8953.24
609400,8953.24
609500,8953.24
609600,8953.24
609700,8953.24
609800,8953.24
609900,8953.25
610000,8953.25
610100,8953.25
610200,8953.25
610300,8953.25
610400,8953.25
610500,8953.25
610600,8953.25
610700,8953.25
610800,8953.25
610900,8953.25
611000,8953.25
611100,8953.25
611200,8953.25
611300,8953.25
611400,8953.25
611500,8953.25
611600,8953.25
611700,8953.25
611800,8953.25
611900,8953.25
612000,8953.25
612100,8953.25
612200,8953.25
612300,8953.25
612400,8953.25
612500,8953.25
612600,8953.25
612700,8953.25
612800,8953.25
612900,8953.25
613000,8953.25
613100,8953.25
613200,8953.25
613300,8953.25
613400,8953.25
613500,8953.25
613600,8953.25
613700,8953.25
613800,8953.25
613900,8953.25
614000,8953.25
614100,8953.25
614200,8953.25
614300,8953.25
614400,8953.25
614500,8953.25
614600,8953.25
614700,8953.25
614800,8953.25
614900,8953.25
615000,8953.25
615100,8953.25
615200,8953.25
615300,8953.25
615400,8953.25
615500,8953.25
615600,8953.25
615700,8953.25
615800,8953.25
615900,8953.25
616000,8953.25
616100,8953.25
616200,8953.25
616300,8953.25
616400,8953.25
616500,8953.25
616600,8953.25
616700,8953.25
616800,8953.25
616900,8953.25
617000,8953.25
617100,8953.25
617200,8953.25
617300,8953.25
617400,8953.25
617500,8953.25
617600,8953.25
617700,8953.25
617800,8953.25
617900,8953.25
618000,8953.25
618100,8953.25
618200,8953.25
618300,8953.25
618400,8953.25
618500,8953.25
618600,8953.25
618700,8953.25
618800,8953.25
618900,8953.25
619000,8953.25
619100,8953.25
619200,8953.25
619300,8953.25
619400,8953.25
619500,8953.25
619600,8953.25
619700,8953.25
619800,8953.25
619900,8953.25
620000,8953.25
620100,8953.25
620200,8953.25
620300,8953.25
620400,8953.25
620500,8953.25
620600,8953.25
620700,8953.25
620800,8953.25
620900,8953.25
621000,8953.25
621100,8953.25
621200,8953.25
621300,8953.25
621400,8953.25
621500,8953.25
621600,8953.25
621700,8953.25
621800,8953.25
621900,8953.25
622000,8953.25
622100,8953.25
622200,8953.25
622300,8953.25
622400,8953.25
622500,8953.25
622600,8953.25
622700,8953.25
622800,8953.25
622900,8953.25
623000,8953.25
623100,8953.25
623200,8953.25
623300,8953.25
623400,8953.25
623500,8953.25
623600,8953.25
623700,8953.25
623800,8953.25
623900,8953.25
624000,8953.25
624100,8953.25
624200,8953.25
624300,8953.25
624400,8953.25
624500,8953.25
624600,8953.25
624700,8953.25
624800,8953.25
624900,8953.25
625000,8953.25
625100,8953.25
625200,8953.25
625300,8953.25
625400,8953.25
625500,8953.25
625600,8953.25
625700,8953.25
625800,8953.25
625900,8953.25
626000,8953.25
626100,8953.25
626200,8953.25
626300,8953.25
626400,8953.25
626500,8953.25
626600,8953.25
626700,8953.25
626800,8953.25
626900,8953.25
627000,8953.25
627100,8953.25
627200,8953.25
627300,8953.25
627400,8953.25
627500,8953.25
627600,8953.25
627700,8953.25
627800,8953.25
627900,8953.25
628000,8953.25
628100,8953.25
628200,8953.25
628300,8953.25
628400,8953.25
628500,8953.25
628600,8953.25
628700,8953.25
628800,8953.25
628900,8953.25
629000,8953.25
629100,8953.25
629200,8953.25
629300,8953.25
629400,8953.25
629500,8953.25
629600,8953.25
629700,8953.25
629800,8953.25
629900,8953.25
630000,8953.25
630100,8953.25
630200,8953.25
630300,8953.25
630400,8953.25
630500,8953.25
630600,8953.25
630700,8953.25
630800,8953.25
630900,8953.25
631000,8953.25
631100,8953.25
631200,8953.25
631300,8953.25
631400,8953.25
631500,8953.25
631600,8953.25
631700,8953.25
631800,8953.25
631900,8953.25
632000,8953.25
632100,8953.25
632200,8953.25
632300,8953.25
632400,8953.25
632500,8953.25
632600,8953.25
632700,8953.25
632800,8953.25
632900,8953.25
633000,8953.25
633100,8953.25
633200,8953.25
633300,8953.25
633400,8953.25
633500,8953.25
633600,8953.25
633700,8953.25
633800,8953.25
633900,8953.25
634000,8953.25
634100,8953.25
634200,8953.25
634300,8953.25
634400,8953.25
634500,8953.25
634600,8953.25
634700,8953.25
634800,8953.25
634900,8953.25
635000,8953.25
635100,8953.25
635200,8953.25
635300,8953.25
635400,8953.25
635500,8953.25
635600,8953.25
635700,8953.25
635800,8953.25
635900,8953.25
636000,8953.25
636100,8953.25
636200,8953.25
636300,8953.25
636400,8953.25
636500,8953.25
636600,8953.25
636700,8953.25
636800,8953.25
636900,8953.25
637000,8953.25
637100,8953.25
637200,8953.25
637300,8953.25
637400,8953.25
637500,8953.25
637600,8953.25
637700,8953.25
637800,8953.25
637900,8953.25
638000,8953.25
638100,8953.25
638200,8953.25
638300,8953.25
638400,8953.25
638500,8953.25
638600,8953.25
638700,8953.25
638800,8953.25
638900,8953.25
639000,8953.25
639100,8953.25
639200,8953.25
639300,8953.25
639400,8953.25
639500,8953.25
639600,8953.25
639700,8953.25
639800,8953.25
639900,8953.25
640000,8953.25
640100,8953.25
640200,8953.25
640300,8953.25
640400,8953.25
640500,8953.25
640600,8953.25
640700,8953.25
640800,8953.25
640900,8953.25
641000,8953.25
641100,8953.25
641200,8953.25
641300,8953.25
641400,8953.25
641500,8953.25
641600,8953.25
641700,8953.25
641800,8953.25
641900,8953.25
642000,8953.25
642100,8953.25
642200,8953.25
642300,8953.25
642400,8953.25
642500,8953.25
642600,8953.25
642700,8953.25
642800,8953.25
642900,8953.25
643000,8953.25
643100,8953.25
643200,8953.25
643300,8953.25
643400,8953.25
643500,8953.25
643600,8953.25
643700,8953.25
643800,8953.25
643900,8953.25
644000,8953.25
644100,8953.25
644200,8953.25
644300,8953.25
644400,8953.25
644500,8953.25
644600,8953.25
644700,8953.25
644800,8953.25
644900,8953.25
645000,8953.25
645100,8953.25
645200,8953.25
645300,8953.25
645400,8953.25
645500,8953.25
645600,8953.25
645700,8953.25
645800,8953.25
645900,8953.25
646000,8953.25
646100,8953.25
646200,8953.25
646300,8953.25
646400,8953.25
646500,8953.25
646600,8953.25
646700,8953.25
646800,8953.25
646900,8953.25
647000,8953.25
647100,8953.25
647200,8953.25
647300,8953.25
647400,8953.25
647500,8953.25
647600,8953.25
647700,8953.25
647800,8953.25
647900,8953.25
648000,8953.25
648100,8953.25
648200,8953.25
648300,8953.25
648400,8953.25
648500,8953.25
648600,8953.25
648700,8953.25
648800,8953.25
648900,8953.25
649000,8953.25
649100,8953.25
649200,8953.25
649300,8953.25
649400,8953.25
649500,8953.25
649600,8953.25
649700,8953.25
649800,8953.25
649900,8953.25
650000,8953.25
650100,8953.25
650200,8953.25
650300,8953.25
650400,8953.25
650500,8953.25
650600,8953.25
650700,8953.25
650800,8953.25
650900,8953.25
651000,8953.25
651100,8953.25
651200,8953.25
651300,8953.25
651400,8953.25
651500,8953.25
651600,8953.25
651700,8953.25
651800,8953.25
651900,8953.25
652000,8953.25
652100,8953.25
652200,8953.25
652300,8953.25
652400,8953.25
652500,8953.25
652600,8953.25
652700,8953.25
652800,8953.25
652900,8953.25
653000,8953.25
653100,8953.25
653200,8953.25
653300,8953.25
653400,8953.25
653500,8953.25
653600,8953.25
653700,8953.25
653800,8953.25
653900,8953.25
654000,8953.25
654100,8953.25
654200,8953.25
654300,8953.25
654400,8953.25
654500,8953.25
654600,8953.25
654700,8953.25
654800,8953.25
654900,8953.25
655000,8953.25
655100,8953.25
655200,8953.25
655300,8953.25
655400,8953.25
655500,8953.25
655600,8953.25
655700,8953.25
655800,8953.25
655900,8953.25
656000,8953.25
656100,8953.25
656200,8953.25
656300,8953.25
656400,8953.25
656500,8953.25
656600,8953.25
656700,8953.25
656800,8953.25
656900,8953.25
657000,8953.25
657100,8953.25
657200,8953.25
657300,8953.25
657400,8953.25
657500,8953.25
657600,8953.25
657700,8953.25
657800,8953.25
657900,8953.25
658000,8953.25
658100,8953.25
658200,8953.25
658300,8953.25
658400,8953.25
658500,8953.25
658600,8953.25
658700,8953.25
658800,8953.25
658900,8953.25
659000,8953.25
659100,8953.25
659200,8953.25
659300,8953.25
659400,8953.25
659500,8953.25
659600,8953.25
659700,8953.25
659800,8953.25
659900,8953.25
660000,8953.25
660100,8953.25
660200,8953.25
660300,8953.25
660400,8953.25
660500,8953.25
660600,8953.25
660700,8953.25
660800,8953.25
660900,8953.25
661000,8953.25
661100,8953.25
661200,8953.25
661300,8953.25
661400,8953.25
661500,8953.25
661600,8953.25
661700,8953.25
661800,8953.25
661900,8953.25
662000,8953.25
662100,8953.25
662200,8953.25
662300,8953.25
662400,8953.25
662500,8953.25
662600,8953.25
662700,8953.25
662800,8953.25
662900,8953.25
663000,8953.25
663100,8953.25
663200,8953.25
663300,8953.25
663400,8953.25
663500,8953.25
663600,8953.25
663700,8953.25
663800,8953.25
663900,8953.25
664000,8953.25
664100,8953.25
664200,8953.25
664300,8953.25
664400,8953.25
664500,8953.25
664600,8953.25
664700,8953.25
664800,8953.25
664900,8953.25
665000,8953.25
665100,8953.25
665200,8953.25
665300,8953.25
665400,8953.25
665500,8953.25
665600,8953.25
665700,8953.25
665800,8953.25
665900,8953.25
666000,8953.25
666100,8953.25
666200,8953.25
666300,8953.25
666400,8953.25
666500,8953.25
666600,8953.25
666700,8953.25
666800,8953.25
666900,8953.25
667000,8953.25
667100,8953.25
667200,8953.25
667300,8953.25
667400,8953.25
667500,8953.25
667600,8953.25
667700,8953.25
667800,8953.25
667900,8953.25
668000,8953.25
668100,8953.25
668200,8953.25
668300,8953.25
668400,8953.25
668500,8953.25
668600,8953.25
668700,8953.25
668800,8953.25
668900,8953.25
669000,8953.25
669100,8953.25
669200,8953.25
669300,8953.25
669400,8953.25
669500,8953.25
669600,8953.25
669700,8953.25
669800,8953.25
669900,8953.25
670000,8953.25
670100,8953.25
670200,8953.25
670300,8953.25
670400,8953.25
670500,8953.25
670600,8953.25
670700,8953.25
670800,8953.25
670900,8953.25
671000,8953.25
671100,8953.25
671200,8953.25
671300,8953.25
671400,8953.25
671500,8953.25
671600,8953.25
671700,8953.25
671800,8953.25
671900,8953.25
672000,8953.25
672100,8953.25
672200,8953.25
672300,8953.25
672400,8953.25
672500,8953.25
672600,8953.25
672700,8953.25
672800,8953.25
672900,8953.25
673000,8953.25
673100,8953.25
673200,8953.25
673300,8953.25
673400,8953.25
673500,8953.25
673600,8953.25
673700,8953.25
673800,8953.25
673900,8953.25
674000,8953.25
674100,8953.25
674200,8953.25
674300,8953.25
674400,8953.25
674500,8953.25
674600,8953.25
674700,8953.25
674800,8953.25
674900,8953.25
675000,8953.25
675100,8953.25
675200,8953.25
675300,8953.25
675400,8953.25
675500,8953.25
675600,8953.25
675700,8953.25
675800,8953.25
675900,8953.25
676000,8953.25
676100,8953.25
676200,8953.25
676300,8953.25
676400,8953.25
676500,8953.25
676600,8953.25
676700,8953.25
676800,8953.25
676900,8953.25
677000,8953.25
677100,8953.25
677200,8953.25
677300,8953.25
677400,8953.25
677500,8953.25
677600,8953.25
677700,8953.25
677800,8953.25
677900,8953.25
678000,8953.25
678100,8953.25
678200,8953.25
678300,8953.25
678400,8953.25
678500,8953.25
678600,8953.25
